"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
80131,"1205009",1,"Normal","12050090008",,0,206,"831503,8056","1183800,5816","Parada Los Pinos","336,16128410413","12"
80169,"1205041",1,"Normal","12050410002",,0,"166,7","831585,5719","1183938,8055","Estación Floresta","258,530553855391","12"
81946,"1205023",1,"Normal","12050230002",,0,"247,36","831638,7145","1183844,5775","Estación Floresta","312,957951750306","12"
81947,"1205024",1,"Normal","12050240024",,0,"189,83","831588,5957","1183906,7844","Estación Floresta","281,954999229351","12"
81958,"1205003",1,"Normal","12050030014",,0,"121,31","831437,291","1183567,1102","Parada Los Pinos","98,9081008540406","12"
81959,"1205011",1,"Normal","12050110014",,0,"288,35","831446,8381","1183768,2917","Parada Los Pinos","299,718909064333","12"
82057,"1205042",1,"Normal","12050420010",,0,"323,93","831651,2073","1183985,9553","Estación Floresta","180,983659037255","12"
82065,"1205042",1,"Normal","12050420015",,0,"296,79","831652,6414","1184042,662","Estación Floresta","136,76949815769","12"
82093,"1205024",1,"Normal","12050240021",,0,"296,26","831564,3503","1183893,9027","Estación Floresta","306,845580417456","12"
82544,"1205041",1,"Normal","12050410017",,0,"235,94","831600,7311","1183966,1791","Estación Floresta","227,892220361839","12"
82610,"1205041",1,"Normal","12050410009",,0,"179,71","831549,7479","1183949,4389","Estación Floresta","275,787805497842","12"
82631,"1205003",1,"Normal","12050030017",,0,"148,5","831453,4926","1183548,0343","Parada Los Pinos","78,7699018774586","12"
82703,"1205043",1,"Normal","12050430021",,0,"315,93","831606,825","1184018,9235","Estación Floresta","187,098229866836","12"
82725,"1205012",1,"Normal","12050120008",,0,"242,6","831409,0369","1183735,3275","Parada Los Pinos","269,978110728668","12"
82726,"1205012",1,"Lote Problemas Jurídicos","12050120002",,0,"258,51","831396,2795","1183717,0387","Parada Los Pinos","254,339317720191","12"
82994,"1205011",1,"Normal","12050110009",,0,281,"831420,54","1183791,376","Parada Los Pinos","324,320112208801","12"
82995,"1205011",1,"Normal","12050110004",,0,"285,62","831406,3597","1183769,3632","Parada Los Pinos","304,126994215595","12"
83010,"1205002",1,"Normal","12050020023",,0,"254,07","831494,7205","1183571,3605","Parada Los Pinos","110,899935759253","12"
83189,"1205010",1,"Normal","12050100006",,0,"247,88","831575,6851","1183765,7088","Parada Los Pinos","321,983541861736","12"
150391,"1205010",1,"Normal","12050100002",,0,"229,6","831613,7179","1183752,3821","Parada Los Pinos","326,795506868063","12"
154207,"1205004",1,"Normal","12050040039","1",0,"231,2","831356,3266","1183559,4369","Parada Los Pinos","131,111459176911","12"
154208,"1205004",1,"Normal","12050040037",,0,"324,57","831365,9049","1183569,1476","Parada Los Pinos","131,571212758796","12"
154209,"1205004",1,"Normal","12050040038","1",0,"116,8","831360,8487","1183563,4304","Parada Los Pinos","130,723645166966","12"
154216,"1205004",1,"Normal","12050040028",,0,"119,79","831381,9973","1183624,4525","Parada Los Pinos","170,234708678274","12"
154217,"1205004",1,"Normal","12050040040",,0,"175,13","831351,2633","1183554,5358","Parada Los Pinos","131,593281352409","12"
154218,"1205004",1,"Normal","12050040041",,0,"173,49","831347,1745","1183550,0746","Parada Los Pinos","131,946492572995","12"
154219,"1205004",1,"Normal","12050040032",,0,"175,91","831393,398","1183596,2885","Parada Los Pinos","139,796692785256","12"
154220,"1205004",1,"Normal","12050040033",,0,"171,24","831389,1019","1183592,1016","Parada Los Pinos","137,878040444963","12"
154221,"1205004",1,"Normal","12050040034",,0,"233,32","831384,1166","1183587,1924","Parada Los Pinos","135,906505523617","12"
154450,"1205004",1,"Normal","12050040035",,0,"234,23","831378,3665","1183581,5017","Parada Los Pinos","134,028193661957","12"
154451,"1205004",1,"Normal","12050040043",,0,"203,12","831337,456","1183540,4251","Parada Los Pinos","134,391660105275","12"
154455,"1205004",1,"Normal","12050040044",,0,"200,72","831332,533","1183535,504","Parada Los Pinos","136,12560986625","12"
154456,"1205004",1,"Normal","12050040045",,0,"201,36","831327,6297","1183530,6085","Parada Los Pinos","138,183521276074","12"
154457,"1205004",1,"Normal","12050040042",,0,"208,44","831342,4808","1183545,4371","Parada Los Pinos","132,969626050032","12"
154458,"1205004",1,"Normal","12050040046",,0,"241,01","831322,3082","1183525,14","Parada Los Pinos","140,70846089893","12"
154459,"1205004",1,"Normal","12050040047",,0,"228,39","831316,6056","1183519,3836","Parada Los Pinos","143,852473427942","12"
154460,"1205004",1,"Normal","12050040048",,0,"231,94","831311,0628","1183513,722","Parada Los Pinos","147,252867368366","12"
154461,"1205004",1,"Normal","12050040049",,0,"232,26","831305,4119","1183508,065","Parada Los Pinos","151,099609840881","12"
180996,"1205004",1,"Normal","12050040050",,0,"201,62","831300,9681","1183501,5301","Parada Los Pinos","153,899268737854","12"
180997,"1205004",1,"Normal","12050040051",,0,"193,27","831294,5794","1183497,5888","Parada Los Pinos","159,406278244572","12"
181007,"1205004",1,"Normal","12050040052",,0,"196,38","831287,0469","1183495,3873","Parada Los Pinos","166,465647091291","12"
181008,"1205004",1,"Normal","12050040053",,0,"183,11","831279,6594","1183492,0969","Parada Los Pinos","173,303156651638","12"
181009,"1205004",1,"Normal","12050040055",,0,"173,19","831264,9171","1183485,6456","Parada Los Pinos","187,256281875872","12"
181168,"1205042",1,"Normal","12050420014",,0,"168,22","831652,1232","1184025,8451","Estación Floresta","149,049364785371","12"
181172,"1205042",1,"Normal","12050420018",,0,"330,44","831681,63","1184034,2596","Estación Floresta","123,83977909704","12"
181174,"1205042",1,"Normal","12050420017",,0,"238,71","831671,8731","1184037,2711","Estación Floresta","127,400753431711","12"
181175,"1205042",1,"Normal","12050420012",,0,"237,04","831650,451","1184006,1503","Estación Floresta","165,131938688691","12"
181179,"1205042",1,"Normal","12050420028",,0,"155,36","831649,6223","1184016,7298","Estación Floresta","157,5179822709","12"
181567,"1205004",1,"Normal","12050040027",,0,"240,75","831373,9417","1183627,8489","Parada Los Pinos","176,73345985171","12"
264104,"1205008",1,"Normal","12050080003",,0,"202,31","831407,6546","1183640,4898","Parada Los Pinos","177,004522098505","12"
264853,"1205011",1,"Normal","12050110002",,0,"325,36","831429,5206","1183764,5241","Parada Los Pinos","296,719344128193","12"
264869,"1205001",1,"Normal","12050010003",,0,"248,86","831547,267","1183604,3287","Parada Los Pinos","165,668481413755","12"
265586,"1205009",1,"Normal","12050090015",,0,"347,51","831535,1323","1183780,6178","Parada Los Pinos","323,049443705138","12"
265926,"1205023",1,"Normal","12050230007",,0,"367,22","831623,836","1183876,0217","Estación Floresta","290,174354651354","12"
265933,"1205043",1,"Normal","12050430019",,0,"159,29","831622,6708","1184036,6617","Estación Floresta","163,679381528949","12"
265943,"1205041",1,"Normal","12050410014",,0,"188,8","831569,6433","1183965,0128","Estación Floresta","250,572914951609","12"
266314,"1205008",1,"Normal","12050080001",,0,"274,98","831422,5218","1183622,6588","Parada Los Pinos","156,311862000077","12"
266325,"1205008",1,"Normal","12050080028",,0,"206,18","831460,2091","1183662,2667","Parada Los Pinos","193,525270377895","12"
266688,"1205023",1,"Normal","12050230009",,0,"203,55","831621,2316","1183897,4158","Estación Floresta","272,394578541829","12"
267457,"1205010",1,"Normal","12050100015",,0,"338,23","831631,6076","1183799,6199","Estación Floresta","357,658744073314","12"
286270,"1205043",1,"Normal","12050430024",,0,"180,33","831607,3866","1183997,1048","Estación Floresta","201,026271994533","12"
286625,"1205002",1,"Normal","12050020002",,0,"137,71","831478,1972","1183572,4355","Parada Los Pinos","106,612071199146","12"
287290,"1205003",1,"Normal","12050030018",,0,"218,17","831435,4074","1183541,6422","Parada Los Pinos","76,1407697466898","12"
287641,"1205041",1,"Normal","12050410004",,0,"174,64","831571,1126","1183937,8492","Estación Floresta","268,84333241532","12"
287643,"1205024",1,"Normal","12050240004",,0,"360,63","831537,3759","1183850,9789","Estación Floresta","357,414194607827","12"
288312,"1205008",1,"Normal","12050080014",,0,"189,1","831452,7171","1183696,5946","Parada Los Pinos","227,76713772867","12"
288320,"1205002",1,"Normal","12050020003",,0,"162,7","831476,53","1183580,4404","Parada Los Pinos","114,026832642937","12"
289098,"1205004",1,"Normal","12050040030",,0,"125,84","831393,7593","1183611,2777","Parada Los Pinos","153,462712189854","12"
289101,"1205004",1,"Normal","12050040006",,0,"196,5","831255,0306","1183505,6396","Parada Los Pinos","199,752739665489","12"
289106,"1205004",1,"Normal","12050040007",,0,"473,41","831267,2569","1183511,8065","Parada Los Pinos","189,035899886767","12"
289107,"1205004",1,"Normal","12050040008",,0,"352,62","831278,0188","1183521,9968","Parada Los Pinos","181,266662154735","12"
289108,"1205004",1,"Normal","12050040009",,0,"352,62","831286,5606","1183530,4642","Parada Los Pinos","175,880743827209","12"
289109,"1205004",1,"Normal","12050040010",,0,"230,66","831293,6149","1183537,4975","Parada Los Pinos","171,958537798192","12"
289110,"1205004",1,"Normal","12050040011",,0,"119,62","831297,9124","1183541,671","Parada Los Pinos","169,764535651766","12"
289111,"1205004",1,"Normal","12050040012",,0,"228,42","831302,0107","1183546,018","Parada Los Pinos","168,013143250741","12"
289112,"1205004",1,"Normal","12050040013",,0,"113,79","831306,2135","1183550,1424","Parada Los Pinos","166,258513232327","12"
289113,"1205004",1,"Normal","12050040014",,0,"345,49","831311,8081","1183555,7525","Parada Los Pinos","164,285877282383","12"
289114,"1205004",1,"Normal","12050040015",,0,"172,28","831318,0908","1183562,1172","Parada Los Pinos","162,54137612544","12"
289115,"1205004",1,"Normal","12050040016",,0,"175,95","831322,4059","1183566,3131","Parada Los Pinos","161,514193449709","12"
289116,"1205004",1,"Normal","12050040017",,0,"175,06","831326,6547","1183570,6448","Parada Los Pinos","160,843872504111","12"
289117,"1205004",1,"Normal","12050040018",,0,"170,6","831330,8896","1183574,8608","Parada Los Pinos","160,335083991457","12"
293779,"1205004",1,"Normal","12050040019",,0,"173,18","831335,1113","1183579,0451","Parada Los Pinos","160,036413417709","12"
293787,"1205004",1,"Normal","12050040020",,0,"173,44","831339,2962","1183583,3397","Parada Los Pinos","160,063537179595","12"
293789,"1205004",1,"Normal","12050040023",,0,"345,08","831354,3221","1183598,1874","Parada Los Pinos","161,546889318267","12"
293790,"1205004",1,"Normal","12050040024",,0,"175,52","831360,8356","1183604,5013","Parada Los Pinos","162,93870530101","12"
293791,"1205004",1,"Normal","12050040062",,0,"348,85","831345,7664","1183589,6758","Parada Los Pinos","160,318918242218","12"
293792,"1205004",1,"Normal","12050040065",,0,"183,79","831386,6703","1183616,7379","Parada Los Pinos","161,267016862904","12"
293793,"1205004",1,"Normal","12050040054",,0,"180,6","831272,2468","1183489,145","Parada Los Pinos","180,306021609995","12"
312059,"1205003",1,"Normal","12050030020",,0,"91,79","831415,2655","1183536,4459","Parada Los Pinos","76,2816971816179","12"
312072,"1205003",1,"Normal","12050030007",,0,"166,37","831400,4391","1183542,8536","Parada Los Pinos","89,5392414078847","12"
312073,"1205003",1,"Normal","12050030008",,0,"123,27","831403,6295","1183548,9699","Parada Los Pinos","92,9611846083591","12"
312074,"1205003",1,"Normal","12050030009",,0,"281,29","831410,9927","1183555,1173","Parada Los Pinos","94,930534337579","12"
73072,"1203026",1,"Normal","12030260011",,0,"229,36","831701,6868","1183518,0491","Parada Los Pinos","254,799907748414","12"
75405,"1203013",1,"Normal","12030130004",,0,"242,6","831640,0043","1183424,2086","Parada Los Pinos","193,847518160084","12"
76018,"1203013",1,"Normal","12030130003",,0,"214,36","831636,049","1183412,1241","Parada Los Pinos","193,264841142918","12"
76681,"1203026",1,"Normal","12030260027",,0,"89,45","831710,2978","1183532,3205","Parada Los Pinos","266,273895472193","12"
77208,"1203013",1,"Normal","12030130005",,0,"206,41","831651,5012","1183418,9927","Parada Los Pinos","206,262041743792","12"
77872,"1203026",1,"Normal","12030260012",,0,"285,99","831730,3432","1183563,5174","Parada Los Pinos","294,269170689162","12"
77873,"1203026",1,"Normal","12030260009",,0,"227,76","831690,9552","1183495,6842","Parada Los Pinos","240,813075662931","12"
79708,"1203026",1,"Normal","12030260008",,0,"200,78","831691,5548","1183486,5988","Parada Los Pinos","240,589256182794","12"
81891,"1203013",1,"Normal","12030130006",,0,"210,3","831659,5854","1183418,378","Parada Los Pinos","214,252500086777","12"
264856,"1203026",1,"Normal","12030260010",,0,"210,54","831696,9798","1183504,3035","Parada Los Pinos","247,869407370326","12"
310601,"1203003",1,"Normal","12030030010",,0,"223,01","831504,7734","1183235,7081","Parada Los Pinos","240,511989963345","12"
71783,"1203017",1,"Normal","12030170003",,0,"197,25","831370,1221","1183356,1479","Parada Los Pinos","139,848274300235","12"
72353,"1203014",1,"Edificio","12030140001",,34,"195,42","831668,613","1183566,3345","Parada Los Pinos","231,21343458829","12"
72731,"1203017",1,"Normal","12030170012",,0,"155,94","831374,6501","1183380,1505","Parada Los Pinos","118,086011489488","12"
72906,"1203007",1,"Normal","12030070017",,0,"213,48","831395,5335","1183329,3384","Parada Los Pinos","151,355333829011","12"
74165,"1203004",1,"Normal","12030040011",,0,"215,23","831332,5794","1183238,6878","Parada La América","211,694980829762","12"
74268,"1203006",1,"Normal","12030060021",,0,"181,23","831301,3749","1183262,2129","Parada La América","220,781972917133","12"
74872,"1203006",1,"Normal","12030060026",,0,"220,9","831292,7219","1183213,0043","Parada La América","171,419481579211","12"
74955,"1203017",1,"Normal","12030170015",,0,"124,97","831385,4713","1183380,0641","Parada Los Pinos","111,418416159063","12"
75131,"1203014",1,"Edificio","12030140001",,4,"200,16","831512,0301","1183328,8178","Parada Los Pinos","153,56632139146","12"
75239,"1203017",1,"Normal","12030170016",,0,"182,29","831382,9912","1183367,2762","Parada Los Pinos","123,347262637157","12"
75255,"1203007",1,"Normal","12030070002",,0,"246,4","831401,7814","1183301,1649","Parada Los Pinos","176,054354100174","12"
75263,"1203007",1,"Normal","12030070006",,0,"312,23","831364,3567","1183297,0147","Parada Los Pinos","193,75135902551","12"
75641,"1203007",1,"Normal","12030070010",,0,"273,82","831346,2388","1183311,7519","Parada Los Pinos","190,070644579772","12"
75678,"1203007",1,"Normal","12030070016",,0,"195,9","831392,1313","1183338,8946","Parada Los Pinos","143,863298723996","12"
75815,"1203014",1,"Edificio","12030140001",,1,"193,21","831468,6998","1183267,5506","Parada Los Pinos","203,330924102073","12"
75835,"1203014",1,"Edificio","12030140001",,1,"925,45","831586,6543","1183514,7195","Parada Los Pinos","142,504730738439","12"
75859,"1203006",1,"Normal","12030060024",,0,"203,65","831296,2034","1183232,6048","Parada La América","191,046463161767","12"
75964,"1203007",1,"Normal","12030070015",,0,"214,38","831380,0783","1183326,7164","Parada Los Pinos","160,073493865545","12"
76007,"1203014",1,"Edificio","12030140001",,13,"200,14","831419,8781","1183367,5525","Parada Los Pinos","107,072998851544","12"
76008,"1203014",1,"Edificio","12030140001",,33,"195,6","831685,4684","1183599,5689","Parada Los Pinos","262,934371063696","12"
76009,"1203014",1,"Edificio","12030140001",,19,"200,16","831549,3081","1183388,303","Parada Los Pinos","127,267735047064","12"
76027,"1203014",1,"Edificio","12030140001",,29,"198,12","831549,8138","1183482,6333","Parada Los Pinos","99,1468159407441","12"
76384,"1203007",1,"Normal","12030070012",,0,"172,54","831350,5965","1183324,5852","Parada Los Pinos","176,973845604961","12"
76467,"1203007",1,"Normal","12030070009",,0,"265,37","831335,6316","1183294,3904","Parada Los Pinos","210,445793655492","12"
76474,"1203007",1,"Normal","12030070014",,0,"186,23","831371,1926","1183323,4149","Parada Los Pinos","167,1263741694","12"
76477,"1203017",1,"Normal","12030170001",,0,"155,96","831386,6545","1183358,8845","Parada Los Pinos","128,544808301103","12"
76523,"1203014",1,"Normal","12030140001",,0,"26097,65","831622,8283","1183539,6543","Parada Los Pinos","87,0195571530907","12"
76559,"1203006",1,"Normal","12030060020",,0,"168,38","831303,093","1183272,1575","Parada La América","230,78740689197","12"
76560,"1203006",1,"Normal","12030060022",,0,"187,81","831299,629","1183252,232","Parada La América","210,744279975535","12"
76642,"1203007",1,"Normal","12030070013",,0,"197,92","831361,5134","1183323,1649","Parada Los Pinos","172,199535489437","12"
77091,"1203007",1,"Normal","12030070003",,0,"245,71","831392,6032","1183297,5015","Parada Los Pinos","182,336489267803","12"
77377,"1203014",1,"Edificio","12030140001",,12,"200,17","831491,018","1183409,0395","Parada Los Pinos","72,3971831889999","12"
77378,"1203014",1,"Edificio","12030140001",,11,"200,22","831478,8843","1183390,9285","Parada Los Pinos","83,4573509692148","12"
77379,"1203014",1,"Edificio","12030140001",,24,"199,79","831530,4945","1183416,0346","Parada Los Pinos","95,4663292086047","12"
77380,"1203014",1,"Edificio","12030140001",,28,"198,67","831531,0708","1183471,4599","Parada Los Pinos","79,556789127503","12"
77398,"1203014",1,"Edificio","12030140001",,21,"200,14","831573,5796","1183424,5222","Parada Los Pinos","130,11600558802","12"
77420,"1203014",1,"Edificio","12030140001",,5,"194,7","831523,9444","1183346,6902","Parada Los Pinos","142,920384712762","12"
77443,"1203014",1,"Edificio","12030140001",,2,"200,97","831482,1177","1183284,1116","Parada Los Pinos","188,491057273553","12"
77444,"1203014",1,"Edificio","12030140001",,20,"200,17","831561,4425","1183406,411","Parada Los Pinos","126,831932490775","12"
77446,"1203014",1,"Edificio","12030140001",,3,"201,25","831499,9143","1183310,6811","Parada Los Pinos","166,524573424234","12"
77457,"1203004",1,"Normal","12030040009",,0,"250,43","831327,9265","1183215,4446","Parada La América","189,154422019587","12"
77585,"1203006",1,"Normal","12030060023",,0,"193,38","831297,8558","1183242,4104","Parada La América","200,860493893444","12"
77740,"1203004",1,"Normal","12030040014",,0,"126,33","831347,0989","1183258,0095","Parada La América","235,694916320659","12"
77767,"1203007",1,"Normal","12030070008",,0,"247,1","831345,3678","1183293,5008","Parada Los Pinos","206,012071577631","12"
77947,"1203007",1,"Normal","12030070001",,0,"180,32","831413,6031","1183299,5862","Parada Los Pinos","174,633379263345","12"
78524,"1203014",1,"Edificio","12030140001",,26,"198,35","831554,7329","1183452,1177","Parada Los Pinos","104,657803316528","12"
78527,"1203014",1,"Edificio","12030140001",,9,"178,93","831451,2498","1183351,0755","Parada Los Pinos","122,212423259578","12"
78621,"1203014",1,"Lote","12030140002",,0,"1304,6","831613,0777","1183486,274","Parada Los Pinos","162,391595329007","12"
78985,"1203006",1,"Normal","12030060018",,0,"85,62","831306,9053","1183289,743","Parada Los Pinos","231,142357326862","12"
79081,"1203007",1,"Normal","12030070011",,0,"169,39","831340,0155","1183325,8647","Parada Los Pinos","182,19435818593","12"
79082,"1203017",1,"Normal","12030170005",,0,"130,56","831356,6905","1183349,0281","Parada Los Pinos","153,61942016326","12"
79236,"1203007",1,"Normal","12030070019",,0,"126,01","831409,4605","1183311,9054","Parada Los Pinos","163,608050106943","12"
79425,"1203007",1,"Normal","12030070007",,0,"243,23","831354,9892","1183292,618","Parada Los Pinos","202,00331826771","12"
79750,"1203014",1,"Edificio","12030140001",,32,"197,04","831658,6101","1183593,744","Parada Los Pinos","241,641771787618","12"
79779,"1203007",1,"Normal","12030070018",,0,"280,76","831397,2363","1183318,756","Parada Los Pinos","160,682679846234","12"
79797,"1203014",1,"Edificio","12030140001",,25,"200,16","831542,6313","1183434,1108","Parada Los Pinos","97,7750480839632","12"
79798,"1203014",1,"Edificio","12030140001",,36,"191,71","831638,8353","1183526,8996","Parada Los Pinos","195,914235721441","12"
79817,"1203014",1,"Edificio","12030140001",,22,"200,15","831585,7158","1183442,6299","Parada Los Pinos","136,85215602776","12"
79824,"1203014",1,"Edificio","12030140001",,35,"195,47","831650,7935","1183544,8621","Parada Los Pinos","213,076182128638","12"
79825,"1203014",1,"Edificio","12030140001",,8,"181,58","831483,6129","1183344,0667","Parada Los Pinos","129,877816060883","12"
79826,"1203014",1,"Edificio","12030140001",,6,169,"831459,7363","1183308,5413","Parada Los Pinos","161,69573698247","12"
79854,"1203004",1,"Normal","12030040010",,0,"202,98","831330,4951","1183228,047","Parada La América","201,363302142698","12"
81904,"1203007",1,"Normal","12030070005",,0,"287,77","831373,7081","1183296,8081","Parada Los Pinos","189,91933990291","12"
82046,"1203006",1,"Normal","12030060019",,0,"157,36","831304,8355","1183281,9167","Parada Los Pinos","238,584640566292","12"
82243,"1203007",1,"Normal","12030070004",,0,"304,05","831382,7138","1183298,9333","Parada Los Pinos","184,43286999456","12"
82333,"1203017",1,"Normal","12030170002",,0,"38,34","831377,7836","1183353,6158","Parada Los Pinos","137,672671133007","12"
82632,"1203017",1,"Normal","12030170004",,0,"46,81","831363,9616","1183348,0683","Parada Los Pinos","150,023623796663","12"
82801,"1203014",1,"Edificio","12030140001",,14,"196,97","831432,0836","1183385,626","Parada Los Pinos","86,3780808311091","12"
82802,"1203014",1,"Edificio","12030140001",,23,"200,58","831518,2863","1183397,9945","Parada Los Pinos","98,0048692133897","12"
82804,"1203014",1,"Edificio","12030140001",,7,"178,43","831471,2746","1183326,0687","Parada Los Pinos","145,254522062198","12"
82930,"1203006",1,"Normal","12030060025",,0,"211,52","831294,4026","1183222,8153","Parada La América","181,212650376747","12"
83193,"1203004",1,"Normal","12030040012",,0,"206,84","831333,5193","1183249,4539","Parada La América","221,656497848359","12"
83283,"1203004",1,"Normal","12030040013",,0,"185,21","831334,2566","1183260,6508","Parada La América","231,992786350971","12"
265944,"1203014",1,"Edificio","12030140001",,10,"198,34","831457,6665","1183365,6661","Parada Los Pinos","104,366950426226","12"
266312,"1203014",1,"Edificio","12030140001",,27,"200,46","831512,2981","1183460,3488","Parada Los Pinos","61,4591655930854","12"
287630,"1203036",1,"Separador Vial o Zona Verde","12030360001",,0,"313,72","831718,3412","1183626,7472","Parada Los Pinos","309,887404898694","12"
73644,"1203008",1,"Normal","12030080021",,0,"315,69","831538,5639","1183203,0568","Parada Los Pinos","281,106585844645","12"
310600,"1203003",1,"Normal","12030030013",,0,"130,33","831506,1035","1183160,8291","Parada La América","295,602786917102","12"
310602,"1203003",1,"Normal","12030030012",,0,"142,6","831507,3703","1183170,2562","Parada La América","300,336361607754","12"
310605,"1203003",1,"Normal","12030030014",,0,"74,36","831506,9447","1183178,3936","Parada Los Pinos","297,246888560189","12"
310606,"1203003",1,"Normal","12030030011",,0,"2071,8","831491,5628","1183195,9823","Parada Los Pinos","277,298396371931","12"
71864,"1211001",1,"Normal","12110010004",,0,"226,04","831134,3938","1182416,9381","Parada Simón Bolivar","305,352123907297","12"
71873,"1211001",1,"Normal","12110010006",,0,"213,55","831136,3729","1182432,6017","Parada Simón Bolivar","289,634382713191","12"
71900,"1211017",1,"Normal","12110170016",,0,"206,99","831150,1567","1182618,9409","Parada Simón Bolivar","110,224529697377","12"
71985,"1211039",1,"Normal","12110390012",,0,"252,98","831175,0788","1182974,5154","Parada La América","96,9367255418473","12"
71987,"1211039",1,"Normal","12110390003",,0,"288,72","831168,3244","1182874,9585","Parada Simón Bolivar","167,978828589739","12"
72493,"1211035",1,"Normal","12110350009",,0,"252,99","831163,9022","1182806,6588","Parada Simón Bolivar","104,535815975688","12"
72874,"1211035",1,"Normal","12110350005",,0,"252,99","831161,0631","1182762,7511","Parada Simón Bolivar","69,2141537515595","12"
72875,"1211035",1,"Normal","12110350025",,0,"505,98","831162,1277","1182779,2166","Parada Simón Bolivar","81,4586646258879","12"
72876,"1211035",1,"Normal","12110350008",,0,"252,98","831163,1924","1182795,6819","Parada Simón Bolivar","95,0170101611595","12"
74358,"1211001",1,"Normal","12110010003",,0,"247,92","831124,3165","1182405,0869","Parada Simón Bolivar","319,398913971591","12"
75447,"1211001",1,"Normal","12110010011",,0,"139,35","831147,4715","1182467,5316","Parada Simón Bolivar","252,947187822327","12"
75463,"1211035",1,"Normal","12110350013",,0,"250,69","831166,8798","1182850,5097","Parada Simón Bolivar","144,683452657179","12"
75577,"1211017",1,"Normal","12110170005",,0,"206,99","831143,6793","1182520,1538","Parada Simón Bolivar","203,282409669837","12"
75603,"1211001",1,"Normal","12110010010",,0,"152,87","831135,7603","1182470,9313","Parada Simón Bolivar","252,745731933447","12"
75634,"1211035",1,"Normal","12110350004",,0,"252,98","831160,3533","1182751,7741","Parada Simón Bolivar","62,1692228045001","12"
75635,"1211035",1,"Normal","12110350011",,0,"252,99","831165,3222","1182828,6127","Parada Simón Bolivar","124,326803195856","12"
75665,"1211017",1,"Normal","12110170024",,0,"120,99","831170,2003","1182672,452","Parada Simón Bolivar","55,2156539902327","12"
75921,"1211039",1,"Normal","12110390011",,0,"252,98","831174,324","1182963,5416","Parada La América","106,541022760536","12"
76076,"1211039",1,"Normal","12110390009",,0,"252,98","831172,8141","1182941,594","Parada La América","126,451446480527","12"
76704,"1211017",1,"Normal","12110170003",,0,"206,98","831142,5016","1182502,1926","Parada Simón Bolivar","220,787286329003","12"
76910,"1211017",1,"Normal","12110170007",,0,"206,99","831144,857","1182538,1152","Parada Simón Bolivar","185,882648979555","12"
76969,"1211017",1,"Normal","12110170018",,0,"206,98","831151,3343","1182636,9022","Parada Simón Bolivar","94,6781850028873","12"
76986,"1211017",1,"Normal","12110170013",,0,"206,98","831148,39","1182591,9992","Parada Simón Bolivar","134,722339408117","12"
76987,"1211017",1,"Normal","12110170022",,0,"143,95","831148,8273","1182674,1493","Parada Simón Bolivar","70,709748490572","12"
77108,"1211035",1,"Normal","12110350003",,0,"252,99","831159,6438","1182740,7972","Parada Simón Bolivar","56,4171993448842","12"
77202,"1211035",1,"Normal","12110350010",,0,"252,99","831164,6121","1182817,6358","Parada Simón Bolivar","114,327291165071","12"
77203,"1211035",1,"Normal","12110350012",,0,"252,99","831166,0324","1182839,5895","Parada Simón Bolivar","134,488093235245","12"
78390,"1211017",1,"Normal","12110170004",,0,"206,98","831143,0905","1182511,1732","Parada Simón Bolivar","212,023328252576","12"
78391,"1211017",1,"Normal","12110170006",,0,"206,99","831144,2682","1182529,1345","Parada Simón Bolivar","194,567604952721","12"
78463,"1211017",1,"Normal","12110170020",,0,207,"831152,5119","1182654,8637","Parada Simón Bolivar","80,1899794461444","12"
78474,"1211017",1,"Normal","12110170010",,0,"206,99","831146,6236","1182565,057","Parada Simón Bolivar","160,055554960482","12"
78475,"1211017",1,"Normal","12110170011",,0,"206,98","831147,2123","1182574,0377","Parada Simón Bolivar","151,544012116231","12"
78476,"1211017",1,"Normal","12110170017",,0,"206,99","831150,7455","1182627,9215","Parada Simón Bolivar","102,348427938892","12"
78477,"1211017",1,"Normal","12110170021",,0,"206,96","831153,1009","1182663,8439","Parada Simón Bolivar","73,5404075596802","12"
78478,"1211039",1,"Normal","12110390005",,0,"252,95","831169,7965","1182897,6988","Parada La América","167,896964969298","12"
78479,"1211039",1,"Normal","12110390006",,0,"252,98","831170,5496","1182908,6725","Parada La América","157,399141566887","12"
78480,"1211039",1,"Normal","12110390007",,0,"252,98","831171,3045","1182919,6463","Parada La América","146,979045474716","12"
78635,"1211039",1,"Normal","12110390014",,0,"264,98","831183,1375","1182992,9214","Parada La América","77,2927052153389","12"
78743,"1211039",1,"Normal","12110390004",,0,"252,93","831169,0444","1182886,7242","Parada La América","178,459808399038","12"
78744,"1211039",1,"Normal","12110390008",,0,"252,98","831172,0593","1182930,6201","Parada La América","136,655281524861","12"
79637,"1211035",1,"Normal","12110350002",,0,"204,68","831157,1313","1182730,6421","Parada Simón Bolivar","54,360623856262","12"
79662,"1211017",1,"Normal","12110170009",,0,"206,99","831146,0347","1182556,0764","Parada Simón Bolivar","168,620826820988","12"
79678,"1211017",1,"Normal","12110170014",,0,"206,99","831148,9789","1182600,9797","Parada Simón Bolivar","126,43935460638","12"
79752,"1211017",1,"Normal","12110170002",,0,"243,8","831142,7487","1182492,2565","Parada Simón Bolivar","230,250159909977","12"
